id	type	message	created_time	comments	likes	commentsandlikes
9149038282_10151132791203283	link	A couple of years ago_ I think_ I read a book about how major natural disasters like big earthquakes are treated one way by the State and by Capital_ and a totally different way by working people. Working people often rally and create new forms of organization and take care of each other. The State decides there is danger of riots and the like and sends in the police/military. It was an interesting read.__The piece below by Harry Cleaver is along those lines. In the opening this work he writes_ ____When the Chinese write _crisis__ they use two characters_ one of which means _danger_ and one _opportunity_. This expression points beyond the riskiness most people usually associate with crises to the new possibilities inherent in any moment of dramatic change.____With that thought in mind_ I present for Scission_s Theoretical weekends the following (which as is so often the case is taken from libcom).__http://oreaddaily.blogspot.com/2012/10/the-uses-of-earthquake-by-harry-cleaver.html	2012-10-06T21:47:45+0000	0	0	0
9149038282_10151126278958283	link	Something is horribly wrong with an alleged _progressive_ cooperative bike operation sitting comfortably in the biggest city in the _progressive_ state of Oregon whose _boss_ is a notorious anti-semite.. Something is horribly wrong that so few people seem to understand this. How can something that smells so putrid draw so little attention? I don_t get_ and maybe I am missing something_ how the bike workers in a bike coop are going about their business as if all is well in the little corner of the world. __http://oreaddaily.blogspot.com/2012/10/portland-bike-coop-has-jew-hating.html	2012-10-01T22:08:42+0000	11	0	11
9149038282_10151128198608283	link	Nancy Folbre_s NYT Op-Ed on Coops stretches all the way to India...	2012-10-03T11:38:51+0000	0	1	1
9149038282_10151126898778283	link	There_s a lesson here. There was a period in our history when trade unions and coops went together like peanut butter and jelly. Now_s a good time to fire up a new relationship.	2012-10-02T11:46:49+0000	0	1	1
9149038282_10151122511763283	link	http://www.blogtalkradio.com/airamarteifio/2012/09/29/feed-your-head_9 p.m. Central_ Friday September 28th----_Apprentice AlephTau Vinbeazel (Vinnie)_ FB ---100 Villages/Cien Puoblos_ is my guest. He_ll be talking of education_ employment_ energy and fracking----and the connection. What can we do now? Call 718-664-6436 with comments or questions!!	2012-09-29T00:24:52+0000	0	0	0
9149038282_10151122413773283	swf	See the trailer for This Way Out: A Guide To Starting A Working Cooperative. http://vimeo.com/50041208	2012-09-28T22:20:04+0000	0	2	2
9149038282_10151121814913283	link	Solidarity Economy projects in the Boston area...	2012-09-28T11:54:48+0000	0	1	1
9149038282_10151119854028283	link	Foxconn uprising: Chinese workers like workers everywhere are exploited by global capital and as everywhere it is only the workers themselves who have the power and ability to put an end to that exploitation. We are not talking trade unions_ or vanguard party here. We are talking worker self organization. It is absolutely essential that the Chinese Communist Party recognize what this means and recognize that Marx was not kidding when he said that the emancipation of the working class could be accomplished only by the working class itself. The role of the Party is NOT to lead the class_ not tell the class what to do_ not become the State. As an old comrade of mine_ Noel Ignatiev wrote: _The task of revolutionaries is not to organize the workers but to organize themselves to discover those patterns of activity and forms of organization that have sprung up out of the struggle and that embody the new society_ and to help them grow stronger_ more confident_ and more conscious of their direction.___http://oreaddaily.blogspot.com/2012/09/china-foxconn-workers-doing-it-for.html	2012-09-26T21:49:07+0000	2	1	3
9149038282_10151119568768283	link	http://www.onthecommons.org/magazine/where-do-we-go-here	2012-09-26T17:23:05+0000	0	0	0
9149038282_10151116284993283	status		2012-09-24T06:37:38+0000	0	0	0
9149038282_10151115097368283	link	Worker control in Venezuela: 80-minute film on five factories.	2012-09-23T11:39:48+0000	2	3	5
9149038282_10151116123543283	link		2012-09-24T02:57:48+0000	0	1	1
9149038282_10151112833388283	link	Coops popular in the North Country	2012-09-21T16:35:02+0000	0	3	3
9149038282_10151110448718283	photo		2012-09-19T20:14:26+0000	0	1	1
9149038282_10151110362418283	link	Here_s a new piece from the younger generation taking up the cause...	2012-09-19T18:45:50+0000	0	6	6
9149038282_10151109238693283	link	THE post below asks the question_ why the attack on public education in the first place_ and it proceeds to give a pretty well thought out answer. It goes beyond Chicago_ but includes Chicago. It goes beyond unions_ but includes unions. It goes beyond pedagogy_ but includes pedagogy. What it does best of all is show how what is happening in Chicago today is related to capitalism_ to global capital_ and really to the Empire. It gives some thought to how the multitude can wage a struggle and how working people today can try to fight back. __The teachers strike in Chicago is no small matter.__http://oreaddaily.blogspot.com/2012/09/chicago-teachers-strike-against-empire.html	2012-09-18T22:37:40+0000	0	0	0
9149038282_10151104545788283	status	corporations who are guilty of crimes against health_ people_ the environment should be taken and re-purposed for the good of the nation. I am not ashamed to be a socialist_ which I am_ however I believe in an decentralized socialism that means the market is operated by citizens_ rather than agencies.	2012-09-15T20:32:55+0000	2	5	7
9149038282_10151104543463283	link	_The critique of employment as a vehicle of emancipative imagination is more urgent than ever in these days of global crisis of neoliberalism_ when all sorts of horrors are perpetrated in the name of “job creation”: for the purpose of investment and competitiveness corporate taxes and public programs are slashed_ all in the name of job creation; the systematic degradation of employment conditions and the roll-back of workers’ power and guarantees are justified_ in the name of job creation; extreme social inequalities are normalised and naturalised_ in the name of job creation; the most reactionary right-wing governments (think France’s Sarkozy with his call to “rediscover the worth of work”) have sought and found popular legitimacy_ in the name of job creation; the most viciously xenophobic_ racist_ chauvinist_ proto-Fascist political identities pursue_ and are often given_ respectability_ in the name of job creation (and claims of national jobs for national people).___http://oreaddaily.blogspot.com/2012/09/work-production-and-common-provocation.html	2012-09-15T20:30:04+0000	0	0	0
9149038282_10151102947093283	link	Why unlimited growth in the knowledge sector of the economy_ as _high design__ MATTERS--it allows us to do more with less at higher quality and lighter eco-footprints in all the other sectors...Check this out_ and ponder the implications	2012-09-14T16:08:03+0000	0	5	5
9149038282_10151100647553283	status		2012-09-12T23:52:20+0000	1	3	4
9149038282_10151100575058283	link	On March 25_ 1911_ a huge fire engulfed the Triangle Shirtwaist Factory in New York_s garment district. When it ended 146 workers_ primarily women from immigrant families were dead.__Yesterday it happened again. This time in Pakistan. It happened not once but twice and in two different cities. This time at least 314 people died because they were unable to escape bukldkings that lacked emergency exits and any basic safety equipment. There were no alarms. There were no sprinklers. There were no fire exits.__This is global capital operating out in the provinces of the Empire still digging for profits_ still uncaring about the workers whose labor they extort.__http://oreaddaily.blogspot.com/2012/09/workers-burned-to-death-in-pakistan.html	2012-09-12T22:25:21+0000	0	0	0
