id	type	message	created_time	comments	likes	commentsandlikes
300422056724092_342181345881496	photo		2013-03-01T01:32:21+0000	0	0	0
300422056724092_341720149260949	status	21 de abril_ 7 de setembro_ 12/12/12_ _9 de março......__Até quando ficaremos chegando de mansinho quando poderíamos derrubar tudo de uma vez?_Aos fins de semana e feriados é fácil. Não se incomoda ninguém_ não atrapalha o trânsito_ não se _perde_ dia de trabalho_ não se dá prejuízos..._Tudo pacificamente_ tudo controlado.__Caros colegas indignados_ me desculpem_ mas nessa toada não chegaremos a lugar nenhum_ pelo contrário_ a ratoeira do senado deve rir da nossa cara vendo ano entrar_ ano sair_ injustiça progredir_ e 1% da população brasileira de palhaços se manifestando mas deixando de dar maiores saltos. 1% esse que já considero de suma importância_ sem dúvida! Esse 1% vale muito mais como ser humano do que aqueles que são capazes de apertar um botão pra eliminar um _herói_ do BBB_ mas nem sequer assinam petições online aonde nem precisam levantar suas bundas da cadeira_ que poderiam eliminar facínoras do governo..._Isso realmente é muito triste. _Nessas horas me sinto envergonhada de ser humana e tenho vontade de ser um animal irracional_ mas que pelo menos se defendem dos predadores com unhas e dentes_ podendo até morrer por causa disso.__Já_ para os racionais_ o que está valendo é a vida presa dentro de uma gaiola_ obedecendo gente que trabalha PARA NÓS_ que são nossos funcionários públicos_ e não o contrário_ tendo nós assim o poder de demiti-los quando não estamos satisfeitos com suas atuações..._Mas isso os racionais não enxergam. Preferem enxergar apenas o próprio ego_ lutando sem cessar pra serem _melhor__ pra terem sempre mais do que o SEMELHANTE_ se esquecendo de que a principal semelhança é a da carne_ a do coração_ a da vida exaustiva em sociedades hipócritas_ a da mortalidade._Quanta pobreza de almas...__Sei que a esperança é a última que morre (mas ela se vai demasiadamente a cada dia)_ mas sei também que nesse lamaçal todo_ enquanto houver esse 1% de decência aqui e em qualquer outro canto do mundo_ continuarei tentando acreditar que será possível um mundo melhor. _Mas tenho pressa disso_ que não seja pra mim_ mas pras futuras gerações RACIONAIS_ ou seja_ CAPAZES DE PENSAR E POR CONSEQUÊNCIA ENTENDER que a felicidade e o prazer podem ser desfrutados sem precisar fazer ninguém sofrer_ e que a justiça tem que prevalecer sempre! Senão_ é injusto viver.__Quantos dão a cara a tapa_ literalmente_ pra esse mundo tão desejado ser possível?_Quantos são capazes de dar a própria vida em troca de melhorias pros que virão depois de nós?_Quantos têm realmente uma alma que anseia em ver o amor e a verdadeira humanidade prevalecendo custe o que custar?__Esses são raros e eu os amo completamente.__Do jeito que a coisa ficou_ ou é tudo ou é nada_ infelizmente._Ou lutamos de corpo e alma_ pressionando em tempo integral_ ou de nada adiantará os esforços esporádicos; e os inimigos desumanos continuarão nos vencendo por décadas e décadas.__***	2013-02-28T01:18:28+0000	3	2	5
300422056724092_342143442551953	link	MÁFIA BRANCA_Não sei porque essas gestantes não escolhem dar à luz em táxi_ bombeiros ou em casa mesmo. Todos estes casos a mortalidade foi zero._Aqui tem uma maternidade em que até enfermeiras morreram por água contaminada.  E acreditem - ao contrário do que os laboratórios e representantes médicos querem fazer acreditar - a bactéria que causa infecção hospitalar não está nos cremes cicatrizantes que você usa *(hoje mesmo fui a uma consulta com um médico dermatologista para pedir uma receita)_ mas está na falta de higiene hospitalar e das clínicas.  Minha sobrinha de 30 anos faleceu em 24 horas após ir a uma clínica tirar uma pinta.	2013-02-28T22:23:00+0000	0	2	2
300422056724092_342138182552479	photo		2013-02-28T22:04:30+0000	1	0	1
300422056724092_342135735886057	photo		2013-02-28T21:52:20+0000	0	0	0
300422056724092_342117505887880	link	PT reescreve a história do País em uma ação CLARAMENTE ditatorial.__http://naovotonulo.wordpress.com/2013/02/28/10-anos-de-pt-o-mensalao-nao-existiu/comment-page-1/#comment-16	2013-02-28T20:22:56+0000	0	0	0
300422056724092_341974489235515	status	_As pessoas_ observam_ criticam_ invejam e depois_ copiam._	2013-02-28T11:33:45+0000	1	0	1
300422056724092_341692152597082	photo	HOMENS DE VERDADE! _SÃO MONUMENTOS VIVOS DE UM PASSADO IGNORADO PELOS PELOS TRAIDORES E CRIMINOSOS_ QUE CONDUZEM ESTA NAÇÃO.	2013-02-27T22:40:34+0000	7	1	8
300422056724092_341692389263725	photo		2013-02-27T22:42:17+0000	3	0	3
300422056724092_341796775919953	photo	Artigo de Mateus Prado - Caia na REDE !!____A utopia de salvar o planeta não nega estas utopias anteriores. A sua práxis_ as ações pela Sustentabilidade_ não admitem que o mundo tenha cidadão de primeira_ de segunda e de terceira categoria. A justiça social_ derivada dos princípios do Cristianismo e/ou do Socialismo_ são também princípios da Sustentabilidade. Não existe Sustentabilidade plena sem Justiça Social. E a Sustentabilidade é um passo à frente do Socialismo. É justamente complementar o Socialismo que faz desta ideia_ Salvar o Planeta_ a utopia inevitável para este século_ e que vai comandar mentes e corações de cada vez mais pessoas.____https://www.facebook.com/photo.php?fbid=10200169928285435&set=a.1809022319834.98573.1668241835&type=1	2013-02-28T06:16:13+0000	1	1	2
300422056724092_342041242562173	link	Mas não deveria se o Estado do Vaticano a arcar com os gastos?	2013-02-28T14:51:44+0000	0	0	0
300422056724092_342025342563763	photo	- Depois de tanta chuva_ Alckmim anunciou a construção da hidroelétrica do Anhangabaú.__- Em SP não se fala mais direita e esquerda... agora é bombordo e estibordo!__- Se a São Silvestre fosse em janeiro_ o Cesar Cielo ia humilhar!__- Depois do Airbag_ os coletes salva vidas são os opcionais mais importantes nos carros de Sao Paulo.__- O melhor serviço de entrega em SP é do Submarino.__- Ninguém passa fome em São Paulo_ Bolinho de Chuva é o que não falta.__- Vamos assistir a chuva lá em casa hoje??__- Quem acha que a água do mundo está acabando não mora em SP.__- Meu passeio ciclístico de hoje fiz de pedalinho.__- Agora_ todo paulistano tem casa com vista para o mar.__- Tem carioca morrendo de inveja_ agora São Paulo tem dois mares: Mar ginal Tiete e Mar ginal Pinheiros.__- A Dilma está lançando o BALSA-familia pra ajudar São Paulo__- Pelo menos a SABESP cumpriu o prometido: _água e esgoto na casa de todo mundo_.__- O Alckmim tá trocando o bilhete Único pelo bilhete ÚMIDO!!__- A Marta disse para o Alckmim: Relaxa e bóia!!!	2013-02-28T13:53:04+0000	4	1	5
300422056724092_342038835895747	video		2013-02-28T14:39:07+0000	0	0	0
300422056724092_342033572562940	photo		2013-02-28T14:12:33+0000	0	2	2
300422056724092_341750602591237	photo	https://www.facebook.com/media/set/?set=a.124782554370772.1073741825.122377234611304&type=1	2013-02-28T03:24:35+0000	0	0	0
300422056724092_341737205925910	photo		2013-02-28T02:30:21+0000	5	2	7
300422056724092_341727545926876	photo	Mais de 200 pessoas_ vindas de todos os cantos do estado_ participaram do Encontro de lançamento da REDE - RS hoje à noite.	2013-02-28T01:55:51+0000	0	1	1
300422056724092_341722175927413	link		2013-02-28T01:29:21+0000	1	0	1
300422056724092_341714679261496	link		2013-02-28T00:43:29+0000	1	1	2
300422056724092_341705939262370	link	A selvageria dos petistas não tem limites_ nem esfriaram os ataques a Yoani Sanches_ os extremistas já aprontam de novo:__Jornalista da Folha é agredida e xingada em evento do PT__Profissional contratada pela Folha de S. Paulo_ a jornalista Daniela Lima foi agredida durante a comemoração dos 10 anos de poder do PT_ evento que contou com a presença da presidente Dilma Rousseff e do ex-presidente Luiz Inácio Lula da Silva_ além de ministros e líderes de partidos aliados. Em matéria publicada pelo veículo_ a informação dá conta de que a repórter foi chutada e xingada.__http://portal.comunique-se.com.br/index.php/editorias/17-destaque-home/71013-jornalista-da-folha-e-agredida-e-xingada-em-evento-do-pt.html	2013-02-28T00:16:51+0000	0	0	0
300422056724092_341692732597024	photo		2013-02-27T22:45:00+0000	0	1	1
300422056724092_341692562597041	photo		2013-02-27T22:43:39+0000	0	0	0
300422056724092_341686932597604	link		2013-02-27T22:19:00+0000	0	1	1
300422056724092_341671375932493	link	sc	2013-02-27T21:07:08+0000	0	0	0
300422056724092_341670609265903	photo	Preparem-se para a jornada de lutas contra a venda do Maracanã e de toda a cidade. Nesta quinta_ na ABI_ no Centro do Rio_ a partir de 14h_ terá início a Consulta Pública para a Gestão do Complexo do Maracanã.__O Seminário pretende provocar um debate para auxiliar a tomada de consciência do cidadão sobre a forma como vem sendo construído o mega-evento de 2014. Precisamos garantir um legado em benefício da população de baixa renda_ pela busca da qualidade dos Jogos e principalmente da infra-estrutura que possa ficar de herança. O encontro vai oferecer um espaço para a troca de dados e opiniões sobre o processo de organização da Copa do Mundo de 2014 e sua repercussão no dia a dia do País.__O governo não quer saber o que você pensa_ mas a sociedade quer! Compareça_ divulgue e participe com suas ideias e questionamentos para uma boa gestão pública do Complexo do Maracanã. _______________________PROGRAMA__1ª Plenária_Tema: O custo da Copa e seu legado - Horário: 14h às 16h__Debatedores:_- Marcelo Freixo (dep. estadual)_ Paulo Ramos (dep. estadual)_ Clarissa Garotinho (dep. estadual)_ Reimont (vereador)_ Renato Cinco (vereador)__Mediador: Daniel Mazola (Jornalista e Conselheiro ABI_ membro da Comissão de Defesa da Liberdade de Imprensa e Direitos Humanos).________2ª Plenária_Tema: O Complexo do Maracanã - Horário: 16h às 18h__Debatedores:_- Carlos Tucano (Aldeia Maracanã)_ José Guajajara (Aldeia Maracanã)_ Edneida Freire (Coletivo de Atletas e Treinadores do Célio de Barros)_ Monica Lages do Amaral (Seleção Brasileira Juvenil de Saltos Ornamentais)_ Lucas Pedretti (Frente Nacional dos Torcedores – RJ)_ Carlos Ehlers (Comissão de Pais de Alunos da Escola Municipal Friedenreich)__Mediador: Roberto Morales (Comitê Popular da Copa e Olimpíadas – RJ)________18h Apresentação do processo de Consulta Pública para a Gestão do Maracanã__3ª Plenária_Tema: O Maracanã que queremos –- Horário: 18h15 às 20h30__Debatedores:_- Luiz Antonio Simas (professor de história)_ Afonsinho (ex-jogador de futebol e colunista da revista Carta Capital)_ Lúcio de Castro (jornalista)_ Mário Augusto Jacobskind (jornalista)_ Gustavo Mehl (Comitê Popular da Copa e Olimpíadas)__Mediador: Arcírio Gouvêa Neto (Secretário da Comissão de Defesa da Liberdade de Imprensa e Direitos Humanos da ABI)__A programação se estenderá das 13h30 às 20h30. A entrada é livre e gratuita._Mais informações: (21) 2282-1292______________________________________Realização_Associação Brasileira de Imprensa_Comitê Popular da Copa e das Olimpíadas_ _Campanha O Maraca é Nosso!	2013-02-27T21:02:38+0000	0	0	0
300422056724092_341659839266980	link	_ ORGANIZACOES E MOVIMENTOS SOCIAIS MANIFESTAM REP_UDIO AS ACOES DE ESPIONAGEM REALIZADAS PELO CONSORCIO CONSTRUTOR DE BELO MONTE ( CCBM ) E PELA AGENCIA BRASILEIRA DE INTELIGENCIA ( ABIN ) AO MOVIMENTO XINGU VIVO PARA SEMPRE _...VER MAIS NO LINK ABAIXO !!!	2013-02-27T20:13:18+0000	0	0	0
300422056724092_341609295938701	link		2013-02-27T19:37:14+0000	0	0	0
300422056724092_341588805940750	link		2013-02-27T17:53:26+0000	2	0	2
300422056724092_341587499274214	video		2013-02-27T17:46:17+0000	1	2	3
300422056724092_341585529274411	link		2013-02-27T17:36:38+0000	0	0	0
